taxon_group,type,taxon_id,rank,species_id,species_wikipedia_url,species_iconic_taxon_name,species_common_name,species,species_photo_url,species_photo_attribution,species_photo_license_code,kingdom_id,kingdom_wikipedia_url,kingdom_iconic_taxon_name,kingdom_common_name,kingdom,kingdom_photo_url,kingdom_photo_attribution,kingdom_photo_license_code,phylum_id,phylum_wikipedia_url,phylum_iconic_taxon_name,phylum_common_name,phylum,phylum_photo_url,phylum_photo_attribution,phylum_photo_license_code,class_id,class_wikipedia_url,class_iconic_taxon_name,class_common_name,class,class_photo_url,class_photo_attribution,class_photo_license_code,order_id,order_wikipedia_url,order_iconic_taxon_name,order_common_name,order,order_photo_url,order_photo_attribution,order_photo_license_code,family_id,family_wikipedia_url,family_iconic_taxon_name,family_common_name,family,family_photo_url,family_photo_attribution,family_photo_license_code,genus_id,genus_wikipedia_url,genus_iconic_taxon_name,genus_common_name,genus,genus_photo_url,genus_photo_attribution,genus_photo_license_code,ancestor_ids,parent_id,common_name,iconic_taxon_name,scientific_name,image_url,user_login,subspecies_id,subspecies_wikipedia_url,subspecies_iconic_taxon_name,subspecies_common_name,subspecies,subspecies_photo_url,subspecies_photo_attribution,subspecies_photo_license_code,taxon_ids,scientific_names,common_names
Plants,Park/Natural Area Species,53405,species,53405,https://en.wikipedia.org/wiki/Heteromeles,Plantae,Toyon,Heteromeles arbutifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/2900086/medium.jpg,"(c) Debbie Ballentine, some rights reserved (CC BY-ND)",cc-by-nd,47126,http://en.wikipedia.org/wiki/Plant,Plantae,plants,Plantae,https://static.inaturalist.org/photos/73850536/medium.jpg,"(c) United Soybean Board, algunos derechos reservados (CC BY)",cc-by,211194,http://en.wikipedia.org/wiki/Vascular_plant,Plantae,vascular plants,Tracheophyta,https://inaturalist-open-data.s3.amazonaws.com/photos/2676090/medium.jpg,"(c) John Rusk, some rights reserved (CC BY-NC-SA)",cc-by-nc-sa,47124,http://en.wikipedia.org/wiki/Magnoliopsida,Plantae,dicots,Magnoliopsida,https://static.inaturalist.org/photos/10307058/medium.jpg,"(c) KC Kasem, alle Rechte vorbehalten",,47132,http://en.wikipedia.org/wiki/Rosales,Plantae,"roses, elms, figs, and allies",Rosales,https://inaturalist-open-data.s3.amazonaws.com/photos/11763754/medium.jpg,"(c) Dominicus Johannes Bergsma, some rights reserved (CC BY-SA)",cc-by-sa,47148,http://en.wikipedia.org/wiki/Rosaceae,Plantae,rose family,Rosaceae,https://inaturalist-open-data.s3.amazonaws.com/photos/2066379/medium.JPG,"(c) Beate &amp; Heinz Beyerlein, some rights reserved (CC BY-NC)",cc-by-nc,53408,http://en.wikipedia.org/wiki/Heteromeles,Plantae,,Heteromeles,https://inaturalist-open-data.s3.amazonaws.com/photos/5378/medium.jpg,"(c) Jerry Kirkhart, some rights reserved (CC BY)",cc-by,"48460,47126,211194,47125,47124,47132,47148,922110,723302,53408",53408,Toyon,Plantae,Heteromeles arbutifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/2900086/medium.jpg,"(c) Debbie Ballentine, some rights reserved (CC BY-ND)",,,,,,,,,47126|211194|47124|47132|47148|53408|53405,Plantae|Tracheophyta|Magnoliopsida|Rosales|Rosaceae|Heteromeles|Heteromeles arbutifolia,"plants|vascular plants|dicots|roses, elms, figs, and allies|rose family||Toyon"
Plants,Park/Natural Area Species,53437,species,53437,http://en.wikipedia.org/wiki/Rosa_californica,Plantae,California Wild Rose,Rosa californica,https://inaturalist-open-data.s3.amazonaws.com/photos/26169244/medium.jpg,"(c) Wintertanager, some rights reserved (CC BY-SA)",cc-by-sa,47126,http://en.wikipedia.org/wiki/Plant,Plantae,plants,Plantae,https://static.inaturalist.org/photos/73850536/medium.jpg,"(c) United Soybean Board, algunos derechos reservados (CC BY)",cc-by,211194,http://en.wikipedia.org/wiki/Vascular_plant,Plantae,vascular plants,Tracheophyta,https://inaturalist-open-data.s3.amazonaws.com/photos/2676090/medium.jpg,"(c) John Rusk, some rights reserved (CC BY-NC-SA)",cc-by-nc-sa,47124,http://en.wikipedia.org/wiki/Magnoliopsida,Plantae,dicots,Magnoliopsida,https://static.inaturalist.org/photos/10307058/medium.jpg,"(c) KC Kasem, alle Rechte vorbehalten",,47132,http://en.wikipedia.org/wiki/Rosales,Plantae,"roses, elms, figs, and allies",Rosales,https://inaturalist-open-data.s3.amazonaws.com/photos/11763754/medium.jpg,"(c) Dominicus Johannes Bergsma, some rights reserved (CC BY-SA)",cc-by-sa,47148,http://en.wikipedia.org/wiki/Rosaceae,Plantae,rose family,Rosaceae,https://inaturalist-open-data.s3.amazonaws.com/photos/2066379/medium.JPG,"(c) Beate &amp; Heinz Beyerlein, some rights reserved (CC BY-NC)",cc-by-nc,53438,http://en.wikipedia.org/wiki/Rose,Plantae,roses,Rosa,https://inaturalist-open-data.s3.amazonaws.com/photos/43901474/medium.jpeg,"(c) Mathieu Massaviol, some rights reserved (CC BY-NC-ND)",cc-by-nc-nd,"48460,47126,211194,47125,47124,47132,47148,415343,922173,53438",53438,California Wild Rose,Plantae,Rosa californica,https://inaturalist-open-data.s3.amazonaws.com/photos/26169244/medium.jpg,"(c) Wintertanager, some rights reserved (CC BY-SA)",,,,,,,,,47126|211194|47124|47132|47148|53438|53437,Plantae|Tracheophyta|Magnoliopsida|Rosales|Rosaceae|Rosa|Rosa californica,"plants|vascular plants|dicots|roses, elms, figs, and allies|rose family|roses|California Wild Rose"
Invertebrates,Park/Natural Area Species,59124,species,59124,http://en.wikipedia.org/wiki/Anthocharis_sara,Insecta,Sara Orangetip,Anthocharis sara,https://inaturalist-open-data.s3.amazonaws.com/photos/64677558/medium.jpg,"(c) Donna Pomeroy, algunos derechos reservados (CC BY-NC)",cc-by-nc,1,http://en.wikipedia.org/wiki/Animal,Animalia,Animals,Animalia,https://inaturalist-open-data.s3.amazonaws.com/photos/80678745/medium.jpg,no rights reserved,cc0,47120,http://en.wikipedia.org/wiki/Arthropod,Animalia,Arthropods,Arthropoda,https://inaturalist-open-data.s3.amazonaws.com/photos/19061166/medium.jpg,"(c) fiatlux, some rights reserved (CC BY-NC-SA)",cc-by-nc-sa,47158,http://en.wikipedia.org/wiki/Insect,Insecta,Insects,Insecta,https://static.inaturalist.org/photos/3510880/medium.jpg,"(c) José Manuel Carreón Silva, all rights reserved",,47157,http://en.wikipedia.org/wiki/Lepidoptera,Insecta,Butterflies and Moths,Lepidoptera,https://inaturalist-open-data.s3.amazonaws.com/photos/36127/medium.jpg,"(c) Anita, some rights reserved (CC BY-NC)",cc-by-nc,48508,http://en.wikipedia.org/wiki/Pieridae,Insecta,"Whites, Yellows, and Sulphurs",Pieridae,https://inaturalist-open-data.s3.amazonaws.com/photos/5718380/medium.jpeg,"(c) Victor W Fazio III, some rights reserved (CC BY-NC)",cc-by-nc,51498,http://en.wikipedia.org/wiki/Anthocharis,Insecta,Orangetips,Anthocharis,https://inaturalist-open-data.s3.amazonaws.com/photos/64677558/medium.jpg,"(c) Donna Pomeroy, some rights reserved (CC BY-NC)",cc-by-nc,"48460,1,47120,372739,47158,184884,47157,47224,48508,209720,321383,51498,1267519",1267519,Sara Orangetip,Insecta,Anthocharis sara,https://inaturalist-open-data.s3.amazonaws.com/photos/64677558/medium.jpg,"(c) Donna Pomeroy, algunos derechos reservados (CC BY-NC)",,,,,,,,,1|47120|47158|47157|48508|51498|59124,Animalia|Arthropoda|Insecta|Lepidoptera|Pieridae|Anthocharis|Anthocharis sara,"Animals|Arthropods|Insects|Butterflies and Moths|Whites, Yellows, and Sulphurs|Orangetips|Sara Orangetip"
Amphibians,Stream/Riparian Species,64970,species,64970,http://en.wikipedia.org/wiki/Western_toad,Amphibia,Western Toad,Anaxyrus boreas,https://inaturalist-open-data.s3.amazonaws.com/photos/72867/medium.jpg,"(c) J. N. Stuart, some rights reserved (CC BY-NC-ND)",cc-by-nc-nd,1,http://en.wikipedia.org/wiki/Animal,Animalia,Animals,Animalia,https://inaturalist-open-data.s3.amazonaws.com/photos/80678745/medium.jpg,no rights reserved,cc0,2,http://en.wikipedia.org/wiki/Chordate,Animalia,Chordates,Chordata,https://inaturalist-open-data.s3.amazonaws.com/photos/80551845/medium.jpg,keine Rechte vorbehalten,cc0,20978,http://en.wikipedia.org/wiki/Amphibian,Amphibia,Amphibians,Amphibia,https://static.inaturalist.org/photos/20797296/medium.jpg,"(c) Andrés Mauricio Forero Cano, all rights reserved",,20979,http://en.wikipedia.org/wiki/Frog,Amphibia,Frogs and Toads,Anura,https://inaturalist-open-data.s3.amazonaws.com/photos/2261717/medium.jpg,"(c) Jonathan Kolby, some rights reserved (CC BY-NC-ND)",cc-by-nc-nd,21359,http://en.wikipedia.org/wiki/True_toad,Amphibia,True Toads,Bufonidae,https://inaturalist-open-data.s3.amazonaws.com/photos/53722492/medium.jpg,"(c) Courtney Hundermark, some rights reserved (CC BY-NC)",cc-by-nc,64747,http://en.wikipedia.org/wiki/Anaxyrus,Amphibia,North American Toads,Anaxyrus,https://inaturalist-open-data.s3.amazonaws.com/photos/14443240/medium.jpg,"(c) Josh Vandermeulen, some rights reserved (CC BY-NC-ND)",cc-by-nc-nd,"48460,1,2,355675,20978,20979,21359,64747",64747,Western Toad,Amphibia,Anaxyrus boreas,https://inaturalist-open-data.s3.amazonaws.com/photos/72867/medium.jpg,"(c) J. N. Stuart, some rights reserved (CC BY-NC-ND)",,,,,,,,,1|2|20978|20979|21359|64747|64970,Animalia|Chordata|Amphibia|Anura|Bufonidae|Anaxyrus|Anaxyrus boreas,Animals|Chordates|Amphibians|Frogs and Toads|True Toads|North American Toads|Western Toad
Invertebrates,Park/Natural Area Species,69114,genus,,,,,,,,,1,http://en.wikipedia.org/wiki/Animal,Animalia,Animals,Animalia,https://inaturalist-open-data.s3.amazonaws.com/photos/80678745/medium.jpg,no rights reserved,cc0,47120,http://en.wikipedia.org/wiki/Arthropod,Animalia,Arthropods,Arthropoda,https://inaturalist-open-data.s3.amazonaws.com/photos/19061166/medium.jpg,"(c) fiatlux, some rights reserved (CC BY-NC-SA)",cc-by-nc-sa,47158,http://en.wikipedia.org/wiki/Insect,Insecta,Insects,Insecta,https://static.inaturalist.org/photos/3510880/medium.jpg,"(c) José Manuel Carreón Silva, all rights reserved",,47201,http://en.wikipedia.org/wiki/Hymenoptera,Insecta,"Ants, Bees, Wasps, and Sawflies",Hymenoptera,https://inaturalist-open-data.s3.amazonaws.com/photos/3572553/medium.jpg,"(c) Noel Pennington, some rights reserved (CC BY-NC)",cc-by-nc,47336,http://en.wikipedia.org/wiki/Ant,Insecta,Ants,Formicidae,https://inaturalist-open-data.s3.amazonaws.com/photos/28024766/medium.jpg,"(c) Gerónimo Martín Alonso, some rights reserved (CC BY-NC-ND)",cc-by-nc-nd,69114,http://en.wikipedia.org/wiki/Pogonomyrmex,Insecta,Harvester Ants,Pogonomyrmex,https://static.inaturalist.org/photos/68517501/medium.jpg,"(c) Clarence Holmes, todos los derechos reservados",,"48460,1,47120,372739,47158,184884,47201,124417,326777,1269340,47336,69143,469104",469104,Harvester Ants,Insecta,Pogonomyrmex,https://static.inaturalist.org/photos/68517501/medium.jpg,"(c) Clarence Holmes, todos los derechos reservados",,,,,,,,,,,
Reptiles,Stream/Riparian Species,73592,species,73592,http://en.wikipedia.org/wiki/Western_pond_turtle,Reptilia,Western Pond Turtle,Actinemys marmorata,https://inaturalist-open-data.s3.amazonaws.com/photos/147298825/medium.jpeg,"(c) Justin Garwood, algunos derechos reservados (CC BY-NC)",cc-by-nc,1,http://en.wikipedia.org/wiki/Animal,Animalia,Animals,Animalia,https://inaturalist-open-data.s3.amazonaws.com/photos/80678745/medium.jpg,no rights reserved,cc0,2,http://en.wikipedia.org/wiki/Chordate,Animalia,Chordates,Chordata,https://inaturalist-open-data.s3.amazonaws.com/photos/80551845/medium.jpg,keine Rechte vorbehalten,cc0,26036,http://en.wikipedia.org/wiki/Reptile,Reptilia,Reptiles,Reptilia,https://inaturalist-open-data.s3.amazonaws.com/photos/107523624/medium.jpg,"(c) Tyrone Ping, some rights reserved (CC BY-NC)",cc-by-nc,39532,http://en.wikipedia.org/wiki/Turtle,Reptilia,Turtles and Tortoises,Testudines,https://inaturalist-open-data.s3.amazonaws.com/photos/48987498/medium.jpeg,"(c) Richard Coldiron, einige Rechte vorbehalten (CC BY-NC)",cc-by-nc,39760,http://en.wikipedia.org/wiki/Emydidae,Reptilia,Pond and Box Turtles,Emydidae,https://inaturalist-open-data.s3.amazonaws.com/photos/48987498/medium.jpeg,"(c) Richard Coldiron, einige Rechte vorbehalten (CC BY-NC)",cc-by-nc,71788,http://en.wikipedia.org/wiki/Western_pond_turtle,Reptilia,,Actinemys,https://inaturalist-open-data.s3.amazonaws.com/photos/1661/medium.jpg,"(c) Alan Wolf, algunos derechos reservados (CC BY-NC-SA)",cc-by-nc-sa,"48460,1,2,355675,26036,39532,39760,797516,71788",71788,Western Pond Turtle,Reptilia,Actinemys marmorata,https://inaturalist-open-data.s3.amazonaws.com/photos/147298825/medium.jpeg,"(c) Justin Garwood, algunos derechos reservados (CC BY-NC)",,,,,,,,,1|2|26036|39532|39760|71788|73592,Animalia|Chordata|Reptilia|Testudines|Emydidae|Actinemys|Actinemys marmorata,Animals|Chordates|Reptiles|Turtles and Tortoises|Pond and Box Turtles||Western Pond Turtle
Invertebrates,Park/Natural Area Species,86400,genus,,,,,,,,,1,http://en.wikipedia.org/wiki/Animal,Animalia,Animals,Animalia,https://inaturalist-open-data.s3.amazonaws.com/photos/80678745/medium.jpg,no rights reserved,cc0,47120,http://en.wikipedia.org/wiki/Arthropod,Animalia,Arthropods,Arthropoda,https://inaturalist-open-data.s3.amazonaws.com/photos/19061166/medium.jpg,"(c) fiatlux, some rights reserved (CC BY-NC-SA)",cc-by-nc-sa,47158,http://en.wikipedia.org/wiki/Insect,Insecta,Insects,Insecta,https://static.inaturalist.org/photos/3510880/medium.jpg,"(c) José Manuel Carreón Silva, all rights reserved",,47651,http://en.wikipedia.org/wiki/Orthoptera,Insecta,"Grasshoppers, Crickets, and Katydids",Orthoptera,https://inaturalist-open-data.s3.amazonaws.com/photos/27467003/medium.jpg,"(c) Vlad Proklov, some rights reserved (CC BY-NC)",cc-by-nc,53897,http://en.wikipedia.org/wiki/Stenopelmatidae,Insecta,Jerusalem Crickets,Stenopelmatidae,https://inaturalist-open-data.s3.amazonaws.com/photos/9261/medium.jpg,"(c) Franco Folini, some rights reserved (CC BY)",cc-by,86400,http://en.wikipedia.org/wiki/Ammopelmatus,Insecta,North American Jerusalem Crickets,Ammopelmatus,https://static.inaturalist.org/photos/29900841/medium.jpg,"(c) Alice Abela, all rights reserved",,"48460,1,47120,372739,47158,184884,47651,132694,488701,53896,53897,345039,1228213",1228213,North American Jerusalem Crickets,Insecta,Ammopelmatus,https://static.inaturalist.org/photos/29900841/medium.jpg,"(c) Alice Abela, all rights reserved",,,,,,,,,,,
Invertebrates,Park/Natural Area Species,119068,species,119068,,Insecta,Behr's Metalmark,Apodemia virgulti,https://inaturalist-open-data.s3.amazonaws.com/photos/90583/medium.jpg,"(c) Bill Bouton, some rights reserved (CC BY-SA)",cc-by-sa,1,http://en.wikipedia.org/wiki/Animal,Animalia,Animals,Animalia,https://inaturalist-open-data.s3.amazonaws.com/photos/80678745/medium.jpg,no rights reserved,cc0,47120,http://en.wikipedia.org/wiki/Arthropod,Animalia,Arthropods,Arthropoda,https://inaturalist-open-data.s3.amazonaws.com/photos/19061166/medium.jpg,"(c) fiatlux, some rights reserved (CC BY-NC-SA)",cc-by-nc-sa,47158,http://en.wikipedia.org/wiki/Insect,Insecta,Insects,Insecta,https://static.inaturalist.org/photos/3510880/medium.jpg,"(c) José Manuel Carreón Silva, all rights reserved",,47157,http://en.wikipedia.org/wiki/Lepidoptera,Insecta,Butterflies and Moths,Lepidoptera,https://inaturalist-open-data.s3.amazonaws.com/photos/36127/medium.jpg,"(c) Anita, some rights reserved (CC BY-NC)",cc-by-nc,59166,http://en.wikipedia.org/wiki/Riodinidae,Insecta,Metalmark Butterflies,Riodinidae,https://inaturalist-open-data.s3.amazonaws.com/photos/56814097/medium.jpg,"(c) Karl Kroeker, some rights reserved (CC BY-NC)",cc-by-nc,59167,http://en.wikipedia.org/wiki/Apodemia,Insecta,,Apodemia,https://inaturalist-open-data.s3.amazonaws.com/photos/2403348/medium.jpg,"(c) djparisi, some rights reserved (CC BY-NC), uploaded by djparisi",cc-by-nc,"48460,1,47120,372739,47158,184884,47157,47224,59166,522808,784971,59167,1144329",1144329,Behr's Metalmark,Insecta,Apodemia virgulti,https://inaturalist-open-data.s3.amazonaws.com/photos/90583/medium.jpg,"(c) Bill Bouton, some rights reserved (CC BY-SA)",,,,,,,,,1|47120|47158|47157|59166|59167|119068,Animalia|Arthropoda|Insecta|Lepidoptera|Riodinidae|Apodemia|Apodemia virgulti,Animals|Arthropods|Insects|Butterflies and Moths|Metalmark Butterflies||Behr's Metalmark
Amphibians,Stream/Riparian Species,120719,species,120719,http://en.wikipedia.org/wiki/Baja_California_chorus_frog,Amphibia,Baja California Tree Frog,Pseudacris hypochondriaca,https://inaturalist-open-data.s3.amazonaws.com/photos/6675404/medium.jpeg,"(c) Jorge H. Valdez, some rights reserved (CC BY-NC)",cc-by-nc,1,http://en.wikipedia.org/wiki/Animal,Animalia,Animals,Animalia,https://inaturalist-open-data.s3.amazonaws.com/photos/80678745/medium.jpg,no rights reserved,cc0,2,http://en.wikipedia.org/wiki/Chordate,Animalia,Chordates,Chordata,https://inaturalist-open-data.s3.amazonaws.com/photos/80551845/medium.jpg,keine Rechte vorbehalten,cc0,20978,http://en.wikipedia.org/wiki/Amphibian,Amphibia,Amphibians,Amphibia,https://static.inaturalist.org/photos/20797296/medium.jpg,"(c) Andrés Mauricio Forero Cano, all rights reserved",,20979,http://en.wikipedia.org/wiki/Frog,Amphibia,Frogs and Toads,Anura,https://inaturalist-open-data.s3.amazonaws.com/photos/2261717/medium.jpg,"(c) Jonathan Kolby, some rights reserved (CC BY-NC-ND)",cc-by-nc-nd,23540,http://en.wikipedia.org/wiki/Hylidae,Amphibia,Tree Frogs and Allies,Hylidae,https://static.inaturalist.org/photos/646307/medium.jpg,"(c) Ryan Lynch, all rights reserved, uploaded by Ryan L. Lynch",,24253,http://en.wikipedia.org/wiki/Chorus_frog,Amphibia,Chorus Frogs,Pseudacris,https://static.inaturalist.org/photos/79606/medium.jpg,"(c) naturalist54, all rights reserved, uploaded by Jeromi Hefner",,"48460,1,2,355675,20978,20979,23540,787552,24253",24253,Baja California Tree Frog,Amphibia,Pseudacris hypochondriaca,https://inaturalist-open-data.s3.amazonaws.com/photos/6675404/medium.jpeg,"(c) Jorge H. Valdez, some rights reserved (CC BY-NC)",,,,,,,,,1|2|20978|20979|23540|24253|120719,Animalia|Chordata|Amphibia|Anura|Hylidae|Pseudacris|Pseudacris hypochondriaca,Animals|Chordates|Amphibians|Frogs and Toads|Tree Frogs and Allies|Chorus Frogs|Baja California Tree Frog
Reptiles,Park/Natural Area Species,146199,species,146199,http://en.wikipedia.org/wiki/California_kingsnake,Reptilia,California King Snake,Lampropeltis californiae,https://static.inaturalist.org/photos/34882050/medium.jpg,"(c) Prakrit Jain, all rights reserved",,1,http://en.wikipedia.org/wiki/Animal,Animalia,Animals,Animalia,https://inaturalist-open-data.s3.amazonaws.com/photos/80678745/medium.jpg,no rights reserved,cc0,2,http://en.wikipedia.org/wiki/Chordate,Animalia,Chordates,Chordata,https://inaturalist-open-data.s3.amazonaws.com/photos/80551845/medium.jpg,keine Rechte vorbehalten,cc0,26036,http://en.wikipedia.org/wiki/Reptile,Reptilia,Reptiles,Reptilia,https://inaturalist-open-data.s3.amazonaws.com/photos/107523624/medium.jpg,"(c) Tyrone Ping, some rights reserved (CC BY-NC)",cc-by-nc,26172,http://en.wikipedia.org/wiki/Squamata,Reptilia,Snakes and Lizards,Squamata,https://static.inaturalist.org/photos/42093156/medium.jpg,"(c) Laurent Hesemans, alle Rechte vorbehalten",,26504,http://en.wikipedia.org/wiki/Colubridae,Reptilia,Colubrid Snakes,Colubridae,https://inaturalist-open-data.s3.amazonaws.com/photos/1813733/medium.jpg,"(c) caesar, some rights reserved (CC BY-NC), uploaded by Dr Caesar Sengupta",cc-by-nc,29768,http://en.wikipedia.org/wiki/Kingsnake,Reptilia,Kingsnakes and Milk Snakes,Lampropeltis,https://inaturalist-open-data.s3.amazonaws.com/photos/17708118/medium.jpg,"(c) Zach Lim, some rights reserved (CC BY-NC)",cc-by-nc,"48460,1,2,355675,26036,26172,85553,26504,797520,29768",29768,California King Snake,Reptilia,Lampropeltis californiae,https://static.inaturalist.org/photos/34882050/medium.jpg,"(c) Prakrit Jain, all rights reserved",,,,,,,,,1|2|26036|26172|26504|29768|146199,Animalia|Chordata|Reptilia|Squamata|Colubridae|Lampropeltis|Lampropeltis californiae,Animals|Chordates|Reptiles|Snakes and Lizards|Colubrid Snakes|Kingsnakes and Milk Snakes|California King Snake
Invertebrates,Park/Natural Area Species,179676,subspecies,179678,http://en.wikipedia.org/wiki/Euphilotes_battoides,Insecta,Square-spotted Blue,Euphilotes battoides,https://inaturalist-open-data.s3.amazonaws.com/photos/19365101/medium.jpg,"(c) Mike Hansen, some rights reserved (CC BY-NC)",cc-by-nc,1,http://en.wikipedia.org/wiki/Animal,Animalia,Animals,Animalia,https://inaturalist-open-data.s3.amazonaws.com/photos/80678745/medium.jpg,no rights reserved,cc0,47120,http://en.wikipedia.org/wiki/Arthropod,Animalia,Arthropods,Arthropoda,https://inaturalist-open-data.s3.amazonaws.com/photos/19061166/medium.jpg,"(c) fiatlux, some rights reserved (CC BY-NC-SA)",cc-by-nc-sa,47158,http://en.wikipedia.org/wiki/Insect,Insecta,Insects,Insecta,https://static.inaturalist.org/photos/3510880/medium.jpg,"(c) José Manuel Carreón Silva, all rights reserved",,47157,http://en.wikipedia.org/wiki/Lepidoptera,Insecta,Butterflies and Moths,Lepidoptera,https://inaturalist-open-data.s3.amazonaws.com/photos/36127/medium.jpg,"(c) Anita, some rights reserved (CC BY-NC)",cc-by-nc,47923,http://en.wikipedia.org/wiki/Lycaenidae,Insecta,Gossamer-winged Butterflies,Lycaenidae,https://inaturalist-open-data.s3.amazonaws.com/photos/10269445/medium.jpg,"(c) portioid, some rights reserved (CC BY-SA)",cc-by-sa,59163,http://en.wikipedia.org/wiki/Euphilotes,Insecta,American Dotted Blues,Euphilotes,https://inaturalist-open-data.s3.amazonaws.com/photos/12820/medium.jpg,"(c) Jerry Oldenettel, some rights reserved (CC BY-NC-SA)",cc-by-nc-sa,"48460,1,47120,372739,47158,184884,47157,47224,47923,58558,125833,522674,59163,179678",179678,El Segundo Blue,Insecta,Euphilotes battoides allyni,https://inaturalist-open-data.s3.amazonaws.com/photos/195538/medium.jpg,"(c) stonebird, some rights reserved (CC BY-NC-SA)",179676,http://en.wikipedia.org/wiki/El_Segundo_blue,Insecta,El Segundo Blue,Euphilotes battoides allyni,https://inaturalist-open-data.s3.amazonaws.com/photos/195538/medium.jpg,"(c) stonebird, some rights reserved (CC BY-NC-SA)",cc-by-nc-sa,1|47120|47158|47157|47923|59163|179678|179676,Animalia|Arthropoda|Insecta|Lepidoptera|Lycaenidae|Euphilotes|Euphilotes battoides|Euphilotes battoides allyni,Animals|Arthropods|Insects|Butterflies and Moths|Gossamer-winged Butterflies|American Dotted Blues|Square-spotted Blue|El Segundo Blue
Invertebrates,Park/Natural Area Species,346970,species,346970,http://en.wikipedia.org/wiki/Callophrys_dumetorum,Insecta,Lotus Hairstreak,Callophrys dumetorum,https://inaturalist-open-data.s3.amazonaws.com/photos/6852203/medium.jpg,"(c) Ken-ichi Ueda, some rights reserved (CC BY)",cc-by,1,http://en.wikipedia.org/wiki/Animal,Animalia,Animals,Animalia,https://inaturalist-open-data.s3.amazonaws.com/photos/80678745/medium.jpg,no rights reserved,cc0,47120,http://en.wikipedia.org/wiki/Arthropod,Animalia,Arthropods,Arthropoda,https://inaturalist-open-data.s3.amazonaws.com/photos/19061166/medium.jpg,"(c) fiatlux, some rights reserved (CC BY-NC-SA)",cc-by-nc-sa,47158,http://en.wikipedia.org/wiki/Insect,Insecta,Insects,Insecta,https://static.inaturalist.org/photos/3510880/medium.jpg,"(c) José Manuel Carreón Silva, all rights reserved",,47157,http://en.wikipedia.org/wiki/Lepidoptera,Insecta,Butterflies and Moths,Lepidoptera,https://inaturalist-open-data.s3.amazonaws.com/photos/36127/medium.jpg,"(c) Anita, some rights reserved (CC BY-NC)",cc-by-nc,47923,http://en.wikipedia.org/wiki/Lycaenidae,Insecta,Gossamer-winged Butterflies,Lycaenidae,https://inaturalist-open-data.s3.amazonaws.com/photos/10269445/medium.jpg,"(c) portioid, some rights reserved (CC BY-SA)",cc-by-sa,58554,http://en.wikipedia.org/wiki/Callophrys,Insecta,Green Hairstreaks,Callophrys,https://inaturalist-open-data.s3.amazonaws.com/photos/97175/medium.jpg,"(c) GBorrásG, some rights reserved (CC BY-NC-ND)",cc-by-nc-nd,"48460,1,47120,372739,47158,184884,47157,47224,47923,125830,125836,522886,58554",58554,Lotus Hairstreak,Insecta,Callophrys dumetorum,https://inaturalist-open-data.s3.amazonaws.com/photos/6852203/medium.jpg,"(c) Ken-ichi Ueda, some rights reserved (CC BY)",,,,,,,,,1|47120|47158|47157|47923|58554|346970,Animalia|Arthropoda|Insecta|Lepidoptera|Lycaenidae|Callophrys|Callophrys dumetorum,Animals|Arthropods|Insects|Butterflies and Moths|Gossamer-winged Butterflies|Green Hairstreaks|Lotus Hairstreak
Reptiles,Park/Natural Area Species,547193,species,547193,http://en.wikipedia.org/wiki/Masticophis_flagellum,Reptilia,Coachwhip,Masticophis flagellum,https://inaturalist-open-data.s3.amazonaws.com/photos/189718/medium.jpg,"(c) dianaterryhibbitts, some rights reserved (CC BY-NC), uploaded by Diana-Terry Hibbitts",cc-by-nc,1,http://en.wikipedia.org/wiki/Animal,Animalia,Animals,Animalia,https://inaturalist-open-data.s3.amazonaws.com/photos/80678745/medium.jpg,no rights reserved,cc0,2,http://en.wikipedia.org/wiki/Chordate,Animalia,Chordates,Chordata,https://inaturalist-open-data.s3.amazonaws.com/photos/80551845/medium.jpg,keine Rechte vorbehalten,cc0,26036,http://en.wikipedia.org/wiki/Reptile,Reptilia,Reptiles,Reptilia,https://inaturalist-open-data.s3.amazonaws.com/photos/107523624/medium.jpg,"(c) Tyrone Ping, some rights reserved (CC BY-NC)",cc-by-nc,26172,http://en.wikipedia.org/wiki/Squamata,Reptilia,Snakes and Lizards,Squamata,https://static.inaturalist.org/photos/42093156/medium.jpg,"(c) Laurent Hesemans, alle Rechte vorbehalten",,26504,http://en.wikipedia.org/wiki/Colubridae,Reptilia,Colubrid Snakes,Colubridae,https://inaturalist-open-data.s3.amazonaws.com/photos/1813733/medium.jpg,"(c) caesar, some rights reserved (CC BY-NC), uploaded by Dr Caesar Sengupta",cc-by-nc,121053,http://en.wikipedia.org/wiki/Masticophis,Reptilia,Whipsnakes,Masticophis,https://inaturalist-open-data.s3.amazonaws.com/photos/20338257/medium.jpg,"(c) johnwilliams, algunos derechos reservados (CC BY-NC)",cc-by-nc,"48460,1,2,355675,26036,26172,85553,26504,797520,121053",121053,Coachwhip,Reptilia,Masticophis flagellum,https://inaturalist-open-data.s3.amazonaws.com/photos/189718/medium.jpg,"(c) dianaterryhibbitts, some rights reserved (CC BY-NC), uploaded by Diana-Terry Hibbitts",,,,,,,,,1|2|26036|26172|26504|121053|547193,Animalia|Chordata|Reptilia|Squamata|Colubridae|Masticophis|Masticophis flagellum,Animals|Chordates|Reptiles|Snakes and Lizards|Colubrid Snakes|Whipsnakes|Coachwhip
