taxon_id,common_name,scientific_name,has_globi
128745,Chthamalid Barnacles,Chthamalidae,True
67425,,Laminariaceae,True
124749,,Macrocystis,True
254083,Elongated Violet Snail,Janthina umbilicata,True
56939,,Katsuwonus,True
551398,,Lottioidea,True
85525,,Littorinimorpha,True
519379,,Lepas testudinata,True
1303725,,Gobiiformes,True
372769,Pteriomorph Bivalves,Pteriomorphia,True
792744,dinoflagellates and allies,Miozoa,True
49967,Carpet Sharks,Orectolobiformes,True
52189,Whale Sharks,Rhincodontidae,True
48841,,Rhincodon,True
623966,Oceanic Manta Ray,Mobula birostris,True
459659,Drifter Crab,Planes marinus,True
126128,,Stephanocystis,True
446144,Cheeseman's Puffer,Lagocephalus cheesemanii,True
551480,Discomedusans,Discomedusae,True
520285,Lion's Mane Jellyfish,Cyanea annaskala,True
742933,Australian Sea Nettle,Chrysaora pentastoma,True
344571,,Phlyctenactis,True
344569,Wandering Sea Anemone,Phlyctenactis tuberculosa,True
1104201,,Ommastrephes brevimanus,True
49743,,Hexabranchidae,True
49745,,Hexabranchus,True
490913,,Cyclosalpa bakeri,True
501587,,Aurelia coerulea,True
57775,Florideophycean algae,Florideophyceae,True
67673,,Gigartinales,True
117798,,Endocladiaceae,True
117799,,Endocladia,True
849029,,Thoridae,True
41476,Grey Whales,Eschrichtiidae,True
41477,,Eschrichtius,True
4105,Black-vented Shearwater,Puffinus opisthomelas,True
245625,Rhizostomatid Jellies,Rhizostomatidae,True
349375,Sand Jellies,Rhopilema,True
774990,,Ophiacanthida,True
814194,,Ophiopteridae,True
56689,,Ophiopteris,True
86126,Stargazers,Uranoscopidae,True
91177,,Pleuroscopus,True
531107,Scaled Stargazer,Pleuroscopus pseudodorsalis,True
90331,Bluebottle Fishes,Nomeus,True
1288822,,Busyconidae,True
499860,Lightning Whelks,Sinistrofulgur,True
499861,Texas Lightning Whelk,Sinistrofulgur pulleyi,True
256091,South American Sea Nettle,Chrysaora plocamia,True
801614,,Creseidae,True
51509,,Nuda,True
210415,,Beroe forskalii,True
636264,,Neis,True
636263,,Neis cordigera,True
548200,,Coleusia,True
1132661,,Coleusia magna,True
152821,,Limnomedusae,True
142106,,Geryoniidae,True
48751,,Lottiidae,True
973097,,Lottia conus,True
211047,Southern Finger Limpet,Lottia austrodigitalis,True
798081,Knobbed Argonaut,Argonauta nodosus,True
89038,,Hypsoblennius,True
869842,,Senticaudata,True
775804,Seahares and Akera Snails,Aplysiida,True
775828,Seahares,Aplysioidea,True
117828,coralline algae,Corallinaceae,True
775846,,Lepetellida,True
48647,,Megathura,True
51022,,Dictyotales,True
51023,,Dictyotaceae,True
47402,Chromodorids,Chromodorididae,True
428448,,Felimare,True
469723,California Blue Dorid,Felimare californiensis,True
117833,,Scytosiphonaceae,True
132758,,Zonaria,True
48656,Seahares,Aplysiidae,True
775017,,Verongiida,True
128108,,Aplysinidae,True
131733,,Aiolochroia,True
256011,,Aiolochroia thiona,True
131330,,Rhodymeniales,True
131331,,Rhodymeniaceae,True
520286,,Cyanea rosea,True
447514,Heterotrematan Crabs,Heterotremata,True
195152,,Cycloxanthops,True
369087,,Melo,True
369086,Melon Shell,Melo amphora,True
120969,Crowned Jellies,Cepheidae,True
155646,,Hormathiidae,True
195593,,Calliactis,True
85114,Argus Moray,Muraena argus,True
101898,Spottail Moray,Gymnothorax equatorialis,True
153070,,Ceratophyllales,True
246884,,Phylliroe,True
255192,,Phylliroe bucephala,True
260883,,Oxycephalus clausi,True
26039,Crocodilians,Crocodylia,True
26042,Typical Crocodiles,Crocodylus,True
152824,,Chirodropida,True
245338,,Chiropsalmidae,True
247211,,Chiropsalmus,True
39671,,Eretmochelys,True
39669,Ridley Sea Turtles,Lepidochelys,True
133223,,Thetys,True
247199,,Oceania,True
293263,,Oceania armata,True
81622,,Myida,True
117471,,Barnea,True
368523,Broad Angel's Wing,Barnea dilatata,True
129566,,Anilocra,True
50567,,Bursatella,True
88547,,Gnathophis,True
51429,Sea Lettuces and Single-celled Algae,Ulvophyceae,True
50865,,Bryopsidales,True
50866,,Codiaceae,True
200928,,Rivulariaceae,True
960966,,Rivularia firma,True
746493,,Callianira,True
1074877,,Callianira bialata,True
123388,,Nautilida,True
123389,Nautiluses,Nautilidae,True
123387,,Nautilus,True
124504,Trivia and allies,Triviidae,True
702825,,Pseudopusula,True
195177,,Pilumnidae,True
260600,Retiring Hairy Crab,Pilumnus spinohirsutus,True
152969,,Patelloidea,True
847665,,Exosphaeroma inornata,True
627560,,Pegea,True
861467,Margined Sea Lizard,Glaucilla marginata,True
630795,,Leucothea pulchra,True
464894,,Forskalia,True
464887,,Forskalia edwardsi,True
949337,,Deiopea,True
949340,,Deiopea kaloktenota,True
533431,,Chitonida,True
49055,,Cryptochiton,True
645955,,Solmaris,True
195594,,Hormiphora,True
1075910,,Hormiphora plumosa,True
51430,,Cladophorales,True
51431,,Cladophoraceae,True
195589,,Actinostella,True
331648,,Actinostella bradleyi,True
785612,,Isoaulactinia,True
785611,,Isoaulactinia hespervolita,True
195556,,Anthopleura mariscali,True
39658,,Chelonia,True
246650,,Echinolittorina,True
489205,,Echinolittorina aspera,True
798123,,Salpinae,True
1303726,,Acanthuriformes,True
49317,Spadefishes,Ephippidae,True
69860,Batfishes,Platax,True
490387,,Netrostoma,True
885612,Purple Crowned Jelly,Netrostoma setouchianum,True
48846,,Echeneis,True
1074871,,Beroe gracilis,True
49123,,Plakobranchidae,True
47799,,Elysia,True
61754,,Rostroraja,True
1032432,Clearnose Skate,Rostroraja eglanteria,True
773335,,Aurelia solida,True
54578,,Ectopleura,True
47631,,Mopaliidae,True
51725,Hind's Chiton,Mopalia hindsii,True
48069,Ground Sharks,Carcharhiniformes,True
47672,Forcipulatidan Sea Stars,Forcipulatida,True
195899,Heliasterid Sun Stars,Heliasteridae,True
255743,Gulf Sun Star,Heliaster kubiniji,True
246392,,Doryteuthis,True
50687,Cowries,Cypraeidae,True
519455,,Melicerona,True
794385,Cat Cowry,Melicerona listeri,True
368487,Eglantine Cowry,Mauritia eglantina,True
126971,Waratah Anemone,Actinia tenebrosa,True
708730,,Leucothea multicornis,True
245600,,Aegiridae,True
47812,,Aegires,True
4784,Typical Plovers,Charadrius,True
47507,,Discodorididae,True
47510,,Diaulula,True
49843,,Aglajidae,True
49847,,Navanax,True
49848,California Aglaja,Navanax inermis,True
63294,,Euryleptidae,True
550959,,Praestheceraeus,True
550960,,Praestheceraeus bellostriatus,True
48390,,Corambidae,True
50033,,Corambe,True
52317,,Pseudocerotidae,True
52316,,Pseudoceros,True
625465,Mexican Skirt Dancer,Pseudoceros mexicanus,True
47163,monocots,Liliopsida,True
49146,spiderworts and allies,Commelinales,True
962637,common water hyacinth,Pontederia crassipes,True
47474,,Rostanga,True
50486,,Anteaeolidiella,True
464287,Olive's Aeolid,Anteaeolidiella oliviae,True
47140,,Goniodorididae,True
47139,,Ancula,True
47138,Humped Ancula Sea Slug,Ancula gibbosa,True
56052,,Polyclinidae,True
131232,Pacific Sea Pork,Aplidium californicum,True
47767,,Polyceridae,True
48459,,Polycera,True
525277,,Tethydidae,True
48456,,Melibe,True
117701,,Dendrasteridae,True
117702,,Dendraster,True
488959,,Cardiida,True
243773,Entognathans,Entognatha,True
83891,Short-legged Springtails,Neanuridae,True
47247,Snipefishes and Shrimpfishes,Centriscidae,True
144327,Crested Terns,Thalasseus,True
142751,,Thysanozoon,True
363912,Carpet Flatworm,Thysanozoon brocchii,True
371196,,Metandrocarpa dura,True
51016,,Clavulariidae,True
1242896,,Canarya,True
1242895,,Canarya canariensis,True
776810,Pink Meanies,Drymonematidae,True
567198,Pink Meanies,Drymonema,True
50399,,Scyllaeidae,True
203789,,Scyllaea,True
203788,Sargassum Nudibranch,Scyllaea pelagica,True
152046,,Polycystina,True
912296,,Collodaria,True
912304,,Collozoum,True
67961,Sepiidans,Sepiida,True
91119,,Platybelone,True
701060,,Naria,True
747599,Eroded Cowry,Naria erosa,True
70004,,Pancratium,True
334717,Soldier Crabs,Mictyridae,True
51207,Soldier Crabs,Mictyris,True
49501,Valvatidan Sea Stars,Valvatida,True
48831,Cushion Stars,Asterinidae,True
247133,,Meridiastra,True
355872,Carpet Sea Star,Meridiastra calcar,True
775849,,Trochida,True
416640,,Lunella,True
541751,Rough turban shell,Lunella torquata,True
244652,,Bembicium,True
353764,Striped-mouth Conniwink,Bembicium nanum,True
606079,,Eurynebria,True
606078,the beachcomber,Eurynebria complanata,True
64285,,Nacellidae,True
64286,,Cellana,True
353726,Variegated limpet,Cellana tramoserica,True
126975,,Austrocochlea,True
126974,Zebra Top Snail,Austrocochlea porcata,True
775835,,Cycloneritida,True
343391,,Austrolittorina,True
546433,Little Blue Periwinkle,Austrolittorina unifasciata,True
246860,,Amphinema,True
255135,,Amphinema rugosum,True
47479,,Dironidae,True
47478,,Dirona,True
48978,Colorful Dirona,Dirona picta,True
47770,,Dendrodorididae,True
47769,,Doriopsilla,True
47111,,Triopha,True
47110,Spotted Triopha,Triopha maculata,True
56698,,Stylochidae,True
63292,,Stylochus,True
947245,,Stylochus insolitus,True
870988,,Myrrhinidae,True
47210,,Hermissenda,True
50138,,Thordisa,True
50137,Two-spotted Dorid,Thordisa bimaculata,True
67627,Red-banded Transparent Shrimp,Heptacarpus sitchensis,True
47501,,Arminidae,True
775851,,Adapedonta,True
117627,Rock-borers,Hiatellidae,True
117629,Geoducks,Panopea,True
59357,,Neverita,True
130243,,Saccharina,True
50496,,Austraeolis,True
50495,Stearns' Aeolid,Austraeolis stearnsi,True
564605,,Trinchesiidae,True
564601,,Zelentia,True
564602,,Zelentia pustulata,True
245511,Flat Crabs,Percnidae,True
52477,Flat Crabs,Percnon,True
151771,,Bangiophyceae,True
370272,,Pyropia,True
60880,Sea Bindweed,Calystegia soldanella,True
368310,,Erronea,True
602097,yellow-toothed cowrie,Erronea xanthodon,True
801541,Cymatiid Triton Snails,Cymatiidae,True
354000,,Cabestana,True
353763,Spengler's Trumpet Snail,Cabestana spengleri,True
49724,Kelp Crabs,Epialtidae,True
48576,,Okenia,True
50036,Los Angeles Okenia,Okenia angelensis,True
152668,,Plocamiales,True
319537,,Plocamiaceae,True
320085,,Colpomenia tuberculata,True
815941,,Pugettia dalli,True
53620,Flat Porcelain Crab,Petrolisthes cinctipes,True
54642,Sea Lettuces and Allies,Ulvales,True
133216,,Ulva californica,True
47265,Wahoos,Acanthocybium,True
647476,,Aequorea pensilis,True
120689,Lesser Amberjack,Seriola fasciata,True
81866,Auger Shells,Terebridae,True
1067264,,Terebrinae,True
480704,Cone Snails and Allies,Conoidea,True
459587,Cerulean Sargassum Shrimp,Hippolyte coerulescens,True
324574,,Dicathais,True
324573,Cart-Rut Shell,Dicathais orbita,True
117631,,Psammobiidae,True
373012,Eatoniellid Snails,Eatoniellidae,True
388829,,Eatoniella atropurpurea,True
50586,,Venerida,True
125864,Jewel boxes,Chamidae,True
926626,,Chama asperella,True
59643,Honeycomb Worms,Sabellariidae,True
1044946,,Pollicipedomorpha,True
48787,,Pollicipedidae,True
127581,Purple Laver,Porphyra umbilicalis,True
359922,,Melarhaphe,True
775807,false limpets,Siphonariida,True
86071,False Limpets,Siphonariidae,True
362177,,Ocyropsidae,True
362178,,Ocyropsis,True
362176,,Ocyropsis crystallina,True
245590,,Pterotracheidae,True
246662,Sea Elephants,Pterotrachea,True
254616,,Pterotrachea coronata,True
56947,,Pseudocaranx,True
82720,,Scarites,True
470219,,Scarites cyclops,True
195472,,Hebellidae,True
247144,,Staurodiscus,True
1257764,,Melicertissa,True
1257765,,Melicertissa orientalis,True
549344,,Chelophyes,True
51652,Bell Jellies,Corynidae,True
602918,,Turritopsis rubra,True
4500,,Alca,True
481443,Tonnoid Snails,Tonnoidea,True
330110,Common Sea Skater,Halobates micans,True
245862,,Anoxia,True
245860,,Anoxia australis,True
111535,Undulate Skate,Raja undulata,True
495793,Umbrella Slugs,Umbraculida,True
49892,,Tylodinidae,True
49895,Yellow Umbrella Slugs,Tylodina,True
372859,,Eupantopodida,True
460286,,Doriopsilla rowena,True
483806,White Pill Woodlouse,Armadillidium album,True
48644,,Calliostomatidae,True
123804,,Alariaceae,True
551313,Scallops and Allies,Pectinida,True
353787,,Mimachlamys,True
59392,Wedge Clam,Donax trunculus,True
85503,Ark Shells and Allies,Arcida,True
152260,,Tilopteridales,True
343405,,Phyllariaceae,True
343406,,Saccorhiza,True
50585,,Solen,True
773604,,Carcinidae,True
337541,,Solieriaceae,True
337540,,Sarcodiotheca,True
327099,succulent seaweed,Sarcodiotheca gaudichaudii,True
71119,,Gigartinaceae,True
489404,,Eastonia,True
489403,,Eastonia rugosa,True
85508,,Camarodonta,True
210281,,Parechinidae,True
370685,Otter-shells,Lutraria,True
483137,,Lutraria oblonga,True
200141,,Roperia,True
424077,Poulson's Dwarf Triton,Roperia poulsoni,True
81643,Slippersnails,Calyptraeidae,True
133961,Half-slipper Snails,Crepipatella,True
483003,Fan Mussel,Atrina fragilis,True
796590,,Tritia nitida,True
69999,,Nucella,True
781332,,Geomitridae,True
172086,,Cochlicella,True
336839,Pointed Snail,Cochlicella acuta,True
50331,,Bornellidae,True
50330,,Bornella,True
557103,,Bornella calcarata,True
49523,,Hermodice,True
129950,,Pseudomelatomidae,True
51642,,Polyorchis,True
51640,Red-eye Medusa,Polyorchis penicillatus,True
131379,,Delesseriaceae,True
191401,,Eirenidae,True
247205,,Eutonina,True
152937,,Sabellida,True
117578,,Serpula,True
131207,Red-trumpet Calcareous Tubeworm,Serpula columbiana,True
533539,,Tonicellidae,True
50886,Flame Lined Chiton,Tonicella lokii,True
49502,Cushion Stars and Allies,Oreasteridae,True
50409,,Pentaceraster,True
71268,"Gannets, Cormorants, and Allies",Suliformes,True
47575,,Stylocheilus,True
48654,Lined Seahare,Stylocheilus striatus,True
503297,Porter's Chromodorid,Felimare porterae,True
47468,,Onchidorididae,True
47467,,Acanthodoris,True
47482,Black-tipped Spiny Dorid,Acanthodoris rhodoceras,True
50035,Freckled Ancula,Ancula lentiginosa,True
801476,,Doridina,True
349077,,Cadlinidae,True
47401,Cadlinas,Cadlina,True
50143,Yellow-spotted Cadlina,Cadlina flavomaculata,True
774991,Amphilepididans,Amphilepidida,True
56669,,Amphipholis,True
50205,Dark-spot Cadlina,Cadlina sparsa,True
56676,,Ophiodermatidae,True
293191,Panama Serpent Star,Ophioderma panamense,True
533048,Colorful Aeolid,Anteaeolidiella chromosoma,True
85883,Margin Shells,Marginellidae,True
254872,California Marginella,Volvarina taeniolata,True
39675,Leatherback Sea Turtles,Dermochelyidae,True
39676,,Dermochelys,True
129873,,Kallymeniaceae,True
87929,Eastern Atlantic Temperate Basses,Dicentrarchus,True
47659,,Semibalanus,True
81784,,Diadumenidae,True
81783,Striped Green Sea Anemone,Diadumene lineata,True
62409,,Botryllus,True
48274,,Cionidae,True
48273,,Ciona,True
47627,"Skeleton Shrimp, Whale Lice, and Allies",Caprelloidea,True
605990,,Magallana,True
67416,Sea Palms,Postelsia,True
1267793,Sea Palm,Postelsia palmiformis,True
123650,,Palmariales,True
123648,,Halosaccion,True
123649,Sea Sacks,Halosaccion glandiforme,True
208557,,Oscillatoriales,True
325303,,Phormidiaceae,True
363950,Horse Crab,Atelecyclus undecimdentatus,True
469344,,Flexopecten,True
469342,,Flexopecten glaber,True
86045,,Rhizangiidae,True
86696,,Astrangia,True
363645,,Americorchestia,True
517010,Northern Big-eyed Sandhopper,Americorchestia megalophthalma,True
49061,,Epiactis,True
128126,,Aiptasiidae,True
785633,,Exaiptasia,True
785634,Pale Anemone,Exaiptasia diaphana,True
124518,,Watersiporidae,True
128122,,Inachidae,True
91969,,Scyliorhinus,True
246167,,Mangeliidae,True
482494,,Bela,True
152934,Ctenostomatid Bryozoans,Ctenostomatida,True
203170,,Flustrellidra,True
339204,leather bryozoan,Flustrellidra corniculata,True
117775,Green pin-cushion alga,Cladophora columbiana,True
415207,,Raphitomidae,True
482500,,Raphitoma,True
482501,,Raphitoma purpurea,True
378298,,Talochlamys,True
861601,Humpback Scallop,Talochlamys pusio,True
89563,,Lipophrys,True
90284,,Nerophis,True
482478,,Horaiclavidae,True
482479,,Haedropleura,True
368720,Golden Bristle Worm,Chloeia flava,True
55296,,Grapsus,True
10252,Red-headed Cardinals,Paroaria,True
10257,Yellow-billed Cardinal,Paroaria capitata,True
506581,,Nanomia,True
1098081,,Nanomia cara,True
1303604,,Gaidropsaridae,True
87482,,Ciliata,True
469624,Krohn's Dorid,Felimida krohni,True
149791,Bottletails,Sepiadariidae,True
149985,,Sepioloidea,True
129947,,Fusinus,True
373173,,Struthiolariidae,True
378252,,Struthiolaria,True
128130,Helmet and Bonnet Snails,Cassidae,True
246640,,Semicassis,True
353736,Pear Bonnet Snail,Semicassis pyrum,True
245299,,Mesodesmatidae,True
394305,Southern Tuatua,Paphies donacina,True
375408,,Alcithoe,True
3946,Godwits,Limosa,True
71325,Oystercatchers,Haematopodidae,True
245631,,Olindiidae,True
247152,,Olindias,True
1293354,,Ctenophoricola,True
1293356,,Ctenophoricola rousei,True
256063,,Amphinema dinema,True
47816,,Haloclavidae,True
47815,,Peachia,True
1258415,,Peachia neozealandica,True
11882,Welcome Swallow,Hirundo neoxena,True
424224,Welcome swallow,Hirundo neoxena neoxena,True
12160,Honeyeaters,Meliphagidae,True
12579,,Prosthemadera,True
413522,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,True
415005,,Maurea,True
637013,,Maurea selecta,True
47667,,Spinulosida,True
47666,Echinasterid Sea Stars,Echinasteridae,True
117445,,Echinaster,True
499859,True Whelks and Allies,Buccinoidea,True
465192,,Tenguella,True
949587,Mulberry Whelk,Tenguella marginalba,True
121684,,Tetraclitidae,True
500712,,Tetraclitella,True
326098,,Leptograpsus,True
430536,Green snakelock anemone,Aulactinia veratra,True
346947,Cape Fur Seal,Arctocephalus pusillus pusillus,True
319730,Coarse Dosinia,Dosinia anus,True
1266438,,Cominellidae,True
376983,,Maoricolpus,True
801558,,Ancillariidae,True
375450,,Amalda,True
429557,Blunt-tipped Olive,Amalda mucronata,True
768409,Pagoda Shells,Columbariidae,True
376025,,Coluzea,True
387809,,Coluzea spiralis,True
149782,Amphibolid Snails,Amphibolidae,True
149798,,Amphibola,True
60677,,Amphisbetia,True
522549,Mussel beard,Amphisbetia bispinosa,True
1288814,,Prosiphonidae,True
374378,,Austrofusus,True
379977,,Austrofusus glans,True
51946,,Cladonematidae,True
430061,,Staurocladia,True
1120217,,Staurocladia wellingtoni,True
424302,Spiny Cockle,Acanthocardia aculeata,True
61455,,Loveniidae,True
195326,,Rhabdosoma,True
1159807,,Thalassocalyce,True
245635,,Malagazziidae,True
247145,,Octophialucium,True
1302187,,Octophialucium indicum,True
462137,,Liolophura,True
906276,,Liolophura gaimardi,True
368750,,Palmadusta,True
368749,Little Ass Cowry,Palmadusta asellus,True
369169,,Purpuradusta,True
369168,graceful cowrie,Purpuradusta gracilis,True
246638,Keepsake Helmet Snails,Phalium,True
736002,,Bunodosoma biscayense,True
779518,Latticed Keyhole Limpet,Diodora lineata,True
244648,,Saccostrea,True
907770,,Saccostrea scyphophilla,True
151424,Reaper Cuttlefish,Sepia mestus,True
152808,,Prolecithophora,True
784461,,Plagiostomidae,True
492614,,Vorticeros,True
566526,Banded Ark,Barbatia pistachia,True
353788,,Trichomya,True
353604,Hairy Mussel,Trichomya hirsuta,True
1305113,,Clytia rangiroae,True
124521,,Trivia,True
1111886,,Pyrgiscus,True
551104,Military Turban,Turbo militaris,True
1042213,,Glycymeris holoserica,True
396443,,Scutellastra,True
700789,Chapman's Limpet,Scutellastra chapmani,True
143172,,Lyncina,True
143171,Calf Cowry,Lyncina vitellus,True
55319,,Cymbuliidae,True
55320,,Corolla,True
55318,Spectacular Corolla,Corolla spectabilis,True
346593,,Tesseropora,True
500710,,Tesseropora rosea,True
353984,,Astralium,True
914178,Common Tent Shell,Astralium tentoriiforme,True
62590,,Pteriidae,True
368920,,Amoria,True
369041,Zebra Volute,Amoria zebra,True
86039,Ranellid Triton Snails,Ranellidae,True
91644,,Ranella,True
353738,Australian Triton,Ranella australasia,True
489197,,Sarcothalia,True
483786,,Sargassum sinclairii,True
55945,,Monetaria,True
55743,Cone Snails,Conidae,True
353759,Papilla Cone,Conus papilliferus,True
353603,Sydney Cockle,Anadara trapezia,True
342808,,Hormosiraceae,True
342807,,Hormosira,True
342806,Neptune's necklace,Hormosira banksii,True
85522,,Helioporacea,True
85814,Blue Corals,Helioporidae,True
88774,,Heliopora,True
868392,,Modiolus peronianus,True
471913,Banded Bonnet Snail,Phalium bandatum,True
151438,Mourning Cuttlefish,Sepia plangon,True
494182,,Naxia,True
494185,,Naxia tumida,True
889815,,Lepas indica,True
544467,,Scaeochlamys,True
851959,Livid Fan Scallop,Scaeochlamys livida,True
775269,Shiny Dog Cockle,Glycymeris grayana,True
123384,Smooth-handed Ghost Crab,Ocypode cordimana,True
560581,reddish-rayed abalone,Haliotis coccoradiata,True
416196,,Conuber,True
417983,,Conuber melastoma,True
370655,,Antigona,True
525281,,Antigona persimilis,True
50980,Rainbow Wrasses,Coris,True
368589,Erroneous Cowry,Erronea errones,True
570286,,Austromactra,True
808236,Contrary Mactra,Austromactra contraria,True
386582,,Barbatia novaezealandiae,True
50692,duck-billed limpets,Scutus,True
50691,Elephant Snail,Scutus antipodes,True
501082,Common Warrener,Lunella undulata,True
144101,Pillbox Crabs,Halicarcinus,True
124751,,Megabalanus,True
131211,,Polycitoridae,True
131618,,Eudistoma,True
429283,Australian Droplet Tunicate,Eudistoma elongatum,True
195396,,Agalma,True
52475,Rafting Crabs,Plagusiidae,True
319554,,Guinusia,True
68784,Mud-creeper Snails,Batillariidae,True
416327,,Pyrazus,True
416325,Hercules Club Mud Whelk,Pyrazus ebeninus,True
126265,,Porcellionides,True
130173,,Porcellionides cingendus,True
324542,,Ruditapes,True
1209339,,Bassina jacksonii,True
126978,,Nodilittorina,True
476065,Pyramid Noddiwink,Nodilittorina pyramidalis,True
49808,Bubble Snails,Bullidae,True
386908,Brown bubble shell,Bulla quoyii,True
1124230,,Siphonaria denticulata,True
118723,,Pyuridae,True
623244,Cunjevoi,Pyura praeputialis,True
326093,,Oulactis,True
469328,,Semicassis saburon,True
57817,Bullhead Sharks,Heterodontiformes,True
57818,Bullhead Sharks,Heterodontidae,True
57819,Bullhead Sharks,Heterodontus,True
1268258,,Eupodiscales,True
1269709,,Parodontellaceae,True
984497,,Trieres,True
984494,,Trieres chinensis,True
123863,,Chaetocerotales,True
123864,,Chaetocerotaceae,True
86345,,Allomycterus,True
93673,Australian Burrfish,Allomycterus pilatus,True
775852,,Carditida,True
51983,Carditids,Carditidae,True
820873,,Cardita aviculina,True
358550,Parasitic Anemone,Calliactis parasitica,True
246777,,Poirieria,True
395448,,Poirieria zelandica,True
121752,,Phidoloporidae,True
473800,,Iodictyum,True
515890,Pink lace bryozoan,Iodictyum phoeniceum,True
570284,Elongate wedge shell,Paphies angusta,True
493497,Depressed Olive,Amalda depressa,True
48239,Paxillosidan Sea Stars,Paxillosida,True
49519,Christmas Tree Worms,Spirobranchus,True
370646,,Hemidonacidae,True
370645,,Hemidonax,True
370372,,Hemidonax pictus,True
